,job title,company name,location,hourly,min salary,max salary,avg salary,education,soft skills,business skills,technical skills
710,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,NumPy
711,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,Research,,
712,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,Master's degree,,,
713,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Pandas
714,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,Bachelor's degree,,,
715,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Machine learning
716,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Natural language processing
717,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Regression analysis
718,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Predictive analytics
719,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,
720,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,AI
721,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Python
722,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,
723,AI/ML Data Scientist,VISIMO,"Carnegie, PA",0,95745,126138.0,110941.5,,,,Analytics
724,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,Statistical software
725,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,Doctoral degree,,,
726,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,Customer service,,
727,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,R
728,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,Master's degree,,,
729,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,SQL
730,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,
731,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,Bachelor's degree,,,
732,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,Doctor of Philosophy,,,
733,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,Cleaning
734,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,Regression analysis
735,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,Communication skills,,
736,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,Python
737,Sr. Data Scientist,WEX Inc.,Remote,0,123000,164000.0,143500.0,,,,Analytics
738,Sr. Research Data Analyst,Healthcare Association of New York State,"Rensselaer, NY",0,80000,85000.0,82500.0,,,,SQL
739,Sr. Research Data Analyst,Healthcare Association of New York State,"Rensselaer, NY",0,80000,85000.0,82500.0,,,,Power Pivot
740,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,TensorFlow
741,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Computer science
742,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,
743,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Doctoral degree,,,
744,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Computer Science
745,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,PyTorch
746,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Big data
747,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Bachelor of Science,,,
748,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,
749,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,
750,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,NumPy
751,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Data analysis skills
752,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Git
753,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Apache Hive
754,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,MongoDB
755,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Master's degree,,,
756,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Pandas
757,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Bachelor's degree,,,
758,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Machine learning
759,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Doctor of Philosophy,,,
760,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Cloud development
761,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,HR sourcing
762,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,Master of Science,,,
763,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Deep learning
764,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Apache Pig
765,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,SciPy
766,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Natural language processing
767,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,Communication skills,,
768,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Python
769,Mid-Level Data Scientist,Illumination Works,Remote,0,75000,110000.0,92500.0,,,,Hadoop
770,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Microsoft Powerpoint
771,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Microsoft Excel
772,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Data mining
773,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Statistics
774,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Applied Mathematics
775,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,R
776,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Tableau
777,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,
778,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,Master's degree,,,
779,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,SQL
780,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,Bachelor's degree,,,
781,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Predictive analytics
782,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Data visualization
783,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,Communication skills,,
784,Data Scientist,Deloitte,"Bristol, TN",0,83000,106000.0,94500.0,,,,Python
785,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,PyTorch
786,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,Full-stack development
787,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,Computer vision
788,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,Machine learning
789,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,AI
790,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,Robotics
791,Machine Learning Engineer,Tutor Intelligence,"Boston, MA",0,90000,114000.0,102000.0,,,,Python
792,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,TensorFlow
793,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,Doctoral degree,,,
794,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Computer Science
795,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,
796,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,PyTorch
797,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,Bachelor of Science,,,
798,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Writing skills
799,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,Research,,
800,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,Master's degree,,,
801,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,OOP
802,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,C++
803,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,C
804,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,Bachelor's degree,,,
805,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Machine learning
806,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,Doctor of Philosophy,,,
807,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Software development
808,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Robotics
809,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Robotics
810,Data Scientist 2,Pacific Northwest National Laboratory,"Sequim, WA",0,93000,118000.0,105500.0,,,,Python
811,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,TensorFlow
812,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Data mining
813,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,Doctoral degree,,,
814,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Computer Science
815,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Signal processing
816,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,
817,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,PyTorch
818,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,
819,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,Bachelor of Science,,,
820,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,Master's degree,,,
821,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Analysis skills
822,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,C++
823,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,Bachelor's degree,,,
824,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Machine learning
825,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,Doctor of Philosophy,,,
826,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Deep learning
827,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Cloud computing
828,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Data collection
829,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,AI
830,Senior Data Scientist,Pison Technology,"Boston, MA",0,130000,150000.0,140000.0,,,,Python
831,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,TensorFlow
832,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,PyTorch
833,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,R
834,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,Master's degree,,,
835,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,Analysis skills
836,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,C++
837,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,C
838,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,Machine learning
839,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,Deep learning
840,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,
841,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,AI
842,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,Leadership,,
843,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,Communication skills,,
844,"Data Scientist, Research and Applied",CoreLogic,"San Diego, CA",0,92000,117000.0,104500.0,,,,Python
845,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,
846,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Data mining
847,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Go
848,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Data analysis skills
849,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,SQL
850,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,C++
851,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Database management
852,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,C
853,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,ETL
854,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,Communication skills,,
855,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Data warehouse
856,Senior Data Scientist - Process Development,Heirloom,"Brisbane, CA",0,135000,170000.0,152500.0,,,,Python
857,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,Power BI
858,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,Economics
859,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,SAS
860,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,Mathematics
861,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,SQL
862,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,Bachelor's degree,,,
863,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,Data management
864,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,,,
865,Senior Data Analyst,General Dynamics Information Technology,Remote,0,80000,90000.0,85000.0,,Communication skills,,
866,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,Jira,
867,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Statistics
868,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Power BI
869,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,Azure,
870,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Data lake
871,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,Bachelor of Science,,,
872,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,DevOps
873,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,R
874,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Tableau
875,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,Master's degree,,,
876,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,SQL
877,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Database management
878,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,Bachelor's degree,,,
879,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Machine learning
880,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Scala
881,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,Organizational skills,,
882,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Data science
883,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Data visualization
884,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,Communication skills,,
885,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Python
886,Data Scientist,ClearChoice Dental Implant Centers,"Greenwood Village, CO",0,80000,100000.0,90000.0,,,,Analytics
887,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,
888,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,Data structures
889,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,Microsoft Office
890,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,Databases
891,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,SQL
892,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,Bachelor's degree,,,
893,Senior Data Analyst,Fresenius Kabi,"Lake Zurich, IL",0,80000,100000.0,90000.0,,,,Analytics
894,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,TensorFlow
895,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,Doctoral degree,,,
896,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,PyTorch
897,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Spark
898,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Data analysis skills
899,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Git
900,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Apache Hive
901,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Tableau
902,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,Master's degree,,,
903,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,AWS,
904,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Machine learning
905,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,Doctor of Philosophy,,,
906,Lead Data Scientist,Sabanto,"Itasca, IL",0,134000,169000.0,151500.0,,,,Deep learning
